#node	date	numeric date
EPI1944477	2021-10-28	2021.821918
NODE_0002910	2021-11-22	2021.890411
EPI1944485	2021-11-22	2021.890411
EPI2139935	2021-11-22	2021.890411
EPI1962089	2021-12-01	2021.915068
NODE_0002900	2021-09-28	2021.739895
EPI1995140	2021-12-29	2021.991781
EPI1995164	2021-12-01	2021.915068
NODE_0002902	2021-10-18	2021.794961
EPI1995148	2021-11-15	2021.871233
EPI1995244	2021-11-23	2021.893151
NODE_0002904	2021-11-14	2021.870789
EPI1995156	2021-11-30	2021.912329
EPI1995172	2021-12-02	2021.917808
NODE_0003335	2021-09-03	2021.672031
EPI1949882	2021-12-03	2021.920548
NODE_0002642	2021-10-13	2021.781751
NODE_0002891	2022-04-13	2022.279452
EPI2098396	2022-04-13	2022.279452
EPI2100179	2022-04-13	2022.279452
NODE_0002646	2021-11-05	2021.845525
NODE_0002888	2021-12-21	2021.969863
EPI2141356	2021-12-21	2021.969863
EPI1962025	2021-12-23	2021.975342
NODE_0002648	2021-11-11	2021.860274
EPI1950879	2021-11-11	2021.860274
NODE_0002892	2022-01-24	2022.063014
EPI2141717	2022-01-24	2022.063014
EPI2141726	2022-01-24	2022.063014
NODE_0003344	2021-07-02	2021.500910
EPI1963865	2021-11-16	2021.873973
NODE_0003345	2021-07-07	2021.513823
NODE_0002850	2021-10-06	2021.762665
EPI2014929	2022-03-02	2022.164384
EPI2014969	2022-02-10	2022.109589
NODE_0002852	2021-11-08	2021.852707
EPI1951333	2021-11-28	2021.906849
NODE_0002597	2021-11-27	2021.905122
NODE_0002598	2021-12-18	2021.961644
EPI2024059	2021-12-18	2021.961644
EPI2024067	2021-12-18	2021.961644
NODE_0002600	2021-11-28	2021.906849
EPI1951317	2021-11-28	2021.906849
EPI1951325	2021-11-28	2021.906849
NODE_0003351	2021-07-20	2021.548350
NODE_0002915	2021-09-07	2021.683234
EPI2014977	2022-02-17	2022.128767
EPI2015025	2022-02-22	2022.142466
NODE_0003353	2021-07-20	2021.548350
EPI2041974	2021-10-12	2021.778082
NODE_0002614	2021-07-24	2021.560626
NODE_0002916	2022-02-03	2022.090411
EPI2015001	2022-02-03	2022.090411
EPI2015033	2022-02-23	2022.145205
NODE_0002616	2021-07-24	2021.560626
NODE_0002861	2021-10-16	2021.789141
EPI1995124	2022-01-03	2022.005479
NODE_0002618	2021-11-07	2021.849315
EPI1937655	2021-11-07	2021.849315
EPI2014937	2022-02-18	2022.131507
NODE_0002864	2021-12-23	2021.975342
EPI2122809	2021-12-23	2021.975342
EPI1999377	2022-01-03	2022.005479
EPI2122817	2021-12-24	2021.978082
NODE_0002620	2021-08-06	2021.595326
NODE_0002835	2021-09-20	2021.719572
EPI1945219	2021-10-21	2021.802740
EPI1968921	2021-12-23	2021.975342
NODE_0002622	2021-08-06	2021.595326
NODE_0002845	2021-09-19	2021.715841
EPI1925532	2021-11-07	2021.849315
EPI1945373	2021-10-12	2021.778082
NODE_0002624	2021-09-09	2021.690213
EPI1949326	2021-12-12	2021.945205
NODE_0002625	2021-09-11	2021.693845
NODE_0002843	2022-03-18	2022.208219
EPI2042013	2022-03-18	2022.208219
EPI2042034	2022-03-26	2022.230137
NODE_0002627	2021-09-11	2021.693845
EPI1945267	2021-10-25	2021.813699
NODE_0002628	2021-09-11	2021.693845
EPI1962097	2021-12-15	2021.953425
EPI1959914	2021-11-06	2021.846575
NODE_0002918	2021-07-27	2021.567864
EPI2122868	2022-02-02	2022.087671
NODE_0002919	2022-02-09	2022.106849
EPI2026058	2022-02-09	2022.106849
EPI2026148	2022-02-09	2022.106849
NODE_0002923	2021-09-23	2021.726355
EPI2014993	2022-02-01	2022.084932
NODE_0002924	2021-11-03	2021.839513
NODE_0002927	2021-11-25	2021.898630
EPI1943038	2021-11-25	2021.898630
EPI1943054	2021-11-25	2021.898630
NODE_0002656	2021-11-24	2021.896903
EPI1951309	2021-11-25	2021.898630
NODE_0002657	2021-11-25	2021.898630
EPI1943046	2021-11-25	2021.898630
EPI1943030	2021-11-25	2021.898630
NODE_0002928	2021-11-12	2021.863014
EPI2021884	2022-01-29	2022.076712
EPI1980540	2021-11-12	2021.863014
EPI1980524	2021-11-12	2021.863014
NODE_0002659	2021-11-15	2021.871233
EPI1980605	2021-12-20	2021.967123
EPI1980573	2021-11-15	2021.871233
NODE_0002930	2021-12-25	2021.980822
EPI1980654	2021-12-25	2021.980822
EPI1980637	2021-12-25	2021.980822
EPI1980670	2021-12-25	2021.980822
NODE_0002935	2021-08-17	2021.625798
EPI2011632	2021-10-26	2021.816438
EPI1967017	2022-01-14	2022.035616
EPI2001636	2022-01-31	2022.082192
NODE_0003380	2021-09-09	2021.689353
EPI1945275	2021-10-25	2021.813699
NODE_0003381	2021-09-14	2021.703127
NODE_0002944	2021-10-30	2021.827397
EPI2011648	2021-11-02	2021.835616
EPI2012867	2021-10-30	2021.827397
NODE_0002663	2021-10-22	2021.805479
EPI1945332	2021-10-22	2021.805479
NODE_0002664	2021-10-25	2021.813699
EPI1965261	2022-01-04	2022.008219
EPI2011656	2021-10-25	2021.813699
NODE_0002960	2021-09-30	2021.747233
EPI2050799	2021-12-14	2021.950685
NODE_0002961	2021-12-05	2021.926255
EPI2001628	2022-01-23	2022.060274
NODE_0002963	2022-02-08	2022.104110
EPI2008109	2022-02-08	2022.104110
EPI2008117	2022-02-08	2022.104110
NODE_0002964	2022-02-21	2022.140157
EPI2069014	2022-05-25	2022.394521
NODE_0002965	2022-05-05	2022.341493
EPI2150624	2022-06-29	2022.490411
NODE_0002967	2022-05-29	2022.407253
EPI2150870	2022-06-15	2022.452055
EPI2191469	2022-06-26	2022.482192
NODE_0002671	2022-06-20	2022.465753
EPI2150862	2022-06-20	2022.465753
NODE_0002672	2022-06-21	2022.468493
EPI2191477	2022-06-21	2022.468493
EPI2134869	2022-07-13	2022.528767
NODE_0002945	2021-09-07	2021.683123
EPI1966962	2022-01-06	2022.013699
NODE_0002950	2021-10-20	2021.800000
EPI1945187	2021-10-20	2021.800000
EPI1945195	2021-10-20	2021.800000
EPI1945203	2021-10-20	2021.800000
NODE_0002677	2021-10-18	2021.796545
EPI2008521	2022-01-21	2022.054795
NODE_0002680	2021-10-19	2021.798273
EPI1995045	2022-01-29	2022.076712
NODE_0002681	2021-10-20	2021.800000
EPI1945179	2021-10-20	2021.800000
EPI1994515	2022-01-25	2022.065753
NODE_0002953	2021-10-30	2021.827839
EPI2122909	2022-02-20	2022.136986
EPI1997993	2022-01-05	2022.010959
NODE_0002955	2021-11-23	2021.895665
EPI1987373	2022-01-24	2022.063014
EPI1980940	2022-01-06	2022.013699
NODE_0002957	2021-12-28	2021.989041
EPI1988853	2022-01-25	2022.065753
EPI1987722	2021-12-28	2021.989041
EPI1988861	2022-02-11	2022.112329
NODE_0002970	2021-09-08	2021.687184
EPI1959924	2021-11-10	2021.857534
EPI1998009	2021-12-06	2021.928767
EPI1963897	2021-11-09	2021.854795
EPI1963905	2021-10-30	2021.827397
EPI2001596	2022-01-06	2022.013699
EPI1998106	2021-11-15	2021.871233
EPI1998066	2021-11-03	2021.838356
EPI2001620	2022-01-03	2022.005479
EPI2008133	2022-02-03	2022.090411
NODE_0002980	2021-10-17	2021.794203
EPI1998033	2021-11-08	2021.852055
EPI1998114	2021-11-15	2021.871233
NODE_0002986	2021-10-25	2021.815367
EPI1998025	2021-11-19	2021.882192
EPI1998042	2021-11-22	2021.890411
NODE_0002988	2021-11-29	2021.909589
EPI1998050	2021-11-29	2021.909589
NODE_0002691	2021-12-08	2021.934247
EPI1997969	2021-12-08	2021.934247
NODE_0002692	2021-12-11	2021.942466
EPI1998058	2021-12-11	2021.942466
EPI1998017	2021-12-17	2021.958904
NODE_0003408	2021-09-29	2021.744191
EPI1963857	2021-11-14	2021.868493
NODE_0003409	2021-09-30	2021.746672
EPI1997985	2021-11-15	2021.871233
NODE_0003410	2021-10-02	2021.753210
EPI1997961	2021-11-17	2021.876712
NODE_0002693	2021-10-23	2021.808574
NODE_0002977	2022-01-21	2022.057186
EPI1998138	2022-02-14	2022.120548
EPI1998146	2022-02-14	2022.120548
NODE_0002699	2021-11-06	2021.848301
EPI1998430	2021-12-22	2021.972603
NODE_0002701	2021-11-10	2021.859559
EPI1997977	2022-01-07	2022.016438
NODE_0002703	2021-11-11	2021.861287
EPI2001604	2022-01-12	2022.030137
NODE_0002706	2021-11-12	2021.863014
EPI1998098	2021-11-12	2021.863014
EPI1998090	2021-11-12	2021.863014
NODE_0003418	2021-05-10	2021.353676
NODE_0002784	2021-06-24	2021.478010
EPI1944349	2021-11-05	2021.843836
EPI2122825	2022-01-06	2022.013699
NODE_0002787	2021-10-06	2021.761644
EPI1922901	2021-10-06	2021.761644
EPI1922917	2021-10-06	2021.761644
EPI1922893	2021-10-06	2021.761644
EPI1922909	2021-10-06	2021.761644
NODE_0002790	2021-10-27	2021.819178
EPI2140755	2021-12-09	2021.936986
EPI2141400	2021-12-21	2021.969863
EPI2141077	2021-12-14	2021.950685
EPI2140660	2021-12-07	2021.931507
EPI1944272	2021-10-27	2021.819178
NODE_0002800	2021-12-21	2021.969863
EPI2141391	2021-12-21	2021.969863
EPI1962041	2021-12-21	2021.969863
NODE_0002796	2021-12-27	2021.986301
EPI1962113	2021-12-27	2021.986301
EPI1962121	2021-12-27	2021.986301
NODE_0002547	2022-01-14	2022.035616
EPI2141699	2022-01-14	2022.035616
EPI2141708	2022-01-14	2022.035616
NODE_0002802	2021-12-09	2021.936986
EPI2141682	2022-01-10	2022.024658
EPI2140747	2021-12-09	2021.936986
NODE_0002549	2021-12-16	2021.956164
EPI2141664	2022-01-05	2022.010959
EPI2141234	2021-12-16	2021.956164
NODE_0002550	2021-11-17	2021.877725
EPI1967025	2022-01-14	2022.035616
NODE_0002551	2021-11-18	2021.879452
EPI1944264	2021-11-18	2021.879452
NODE_0002552	2021-11-29	2021.910857
EPI1944240	2021-11-30	2021.912329
NODE_0002553	2021-11-30	2021.913341
NODE_0002554	2021-12-01	2021.915068
EPI1944248	2021-12-01	2021.915068
EPI2140367	2021-12-01	2021.915068
NODE_0002555	2021-12-01	2021.915068
EPI2140359	2021-12-01	2021.915068
NODE_0002556	2021-12-03	2021.921561
NODE_0002557	2021-12-04	2021.923288
EPI2140483	2021-12-04	2021.923288
EPI2140491	2021-12-04	2021.923288
NODE_0002558	2021-12-04	2021.924100
EPI1962033	2021-12-06	2021.928767
NODE_0002559	2021-12-05	2021.927295
NODE_0002560	2021-12-06	2021.929780
NODE_0002561	2021-12-07	2021.931507
EPI2140651	2021-12-07	2021.931507
EPI2140624	2021-12-07	2021.931507
NODE_0002562	2021-12-07	2021.931507
EPI2140633	2021-12-07	2021.931507
EPI2140642	2021-12-07	2021.931507
NODE_0002563	2021-12-08	2021.935259
NODE_0002564	2021-12-09	2021.936986
EPI2140721	2021-12-09	2021.936986
EPI2140729	2021-12-09	2021.936986
NODE_0002565	2021-12-09	2021.936986
EPI2140738	2021-12-09	2021.936986
NODE_0002566	2021-12-12	2021.946218
NODE_0002568	2021-12-13	2021.947945
EPI2141008	2021-12-13	2021.947945
EPI2141016	2021-12-13	2021.947945
NODE_0002569	2021-12-13	2021.947945
EPI2141025	2021-12-13	2021.947945
NODE_0002571	2021-12-14	2021.952710
EPI2141129	2021-12-15	2021.953425
NODE_0002573	2021-12-15	2021.954437
EPI2141251	2021-12-16	2021.956164
NODE_0002575	2021-12-16	2021.956164
EPI2141242	2021-12-16	2021.956164
NODE_0002576	2021-12-21	2021.969863
EPI2141382	2021-12-21	2021.969863
NODE_0002578	2021-12-27	2021.987314
EPI2141620	2022-01-03	2022.005479
NODE_0002579	2021-12-28	2021.989041
EPI2141567	2021-12-28	2021.989041
EPI2141576	2021-12-28	2021.989041
NODE_0002709	2021-05-21	2021.384972
NODE_0002749	2021-12-06	2021.931082
EPI1995116	2021-12-30	2021.994521
NODE_0002712	2021-12-27	2021.986301
EPI1995100	2021-12-30	2021.994521
EPI1995084	2021-12-27	2021.986301
NODE_0002713	2021-05-21	2021.384972
EPI1937647	2021-11-05	2021.843836
NODE_0002716	2021-05-21	2021.384972
NODE_0002719	2021-05-21	2021.384972
EPI2179890	2022-04-19	2022.295890
NODE_0002992	2021-08-09	2021.604585
EPI2141086	2021-12-14	2021.950685
EPI2139520	2021-11-08	2021.852055
NODE_0003095	2021-10-08	2021.768061
EPI1944280	2021-11-25	2021.898630
EPI1944288	2021-11-29	2021.909589
NODE_0003004	2021-10-10	2021.774065
EPI2191093	2022-02-23	2022.145205
NODE_0003005	2021-11-22	2021.890411
EPI2139983	2021-11-22	2021.890411
EPI2140279	2021-11-29	2021.909589
NODE_0003066	2021-09-12	2021.697930
NODE_0003067	2022-02-08	2022.104110
EPI2141761	2022-02-08	2022.104110
EPI2141752	2022-02-08	2022.104110
EPI2141787	2022-02-18	2022.131507
NODE_0003069	2021-12-21	2021.969863
EPI2141373	2021-12-21	2021.969863
NODE_0002735	2021-12-26	2021.983562
EPI2141523	2021-12-26	2021.983562
NODE_0002737	2021-12-29	2021.991781
EPI1962017	2021-12-29	2021.991781
EPI2141629	2022-01-03	2022.005479
NODE_0003096	2021-09-19	2021.716744
EPI2140139	2021-11-25	2021.898630
NODE_0003098	2021-10-25	2021.813699
EPI2139392	2021-10-25	2021.813699
EPI2139440	2021-11-03	2021.838356
NODE_0003099	2021-10-28	2021.823319
EPI1980589	2021-11-19	2021.882192
NODE_0002741	2021-11-16	2021.875134
NODE_0002742	2021-11-18	2021.879452
EPI1980460	2021-11-26	2021.901370
EPI1951301	2021-11-18	2021.879452
NODE_0002743	2021-11-17	2021.877725
NODE_0002745	2021-11-18	2021.879452
EPI1980508	2021-11-18	2021.879452
EPI1980476	2021-11-18	2021.879452
NODE_0002746	2021-11-18	2021.879452
EPI1980492	2021-11-18	2021.879452
EPI1951293	2021-11-18	2021.879452
NODE_0003143	2021-10-17	2021.792713
EPI2140956	2021-12-13	2021.947945
EPI2139904	2021-11-19	2021.882192
EPI1944381	2021-11-17	2021.876712
EPI2140181	2021-11-26	2021.901370
NODE_0003154	2021-12-09	2021.936986
EPI2140816	2021-12-09	2021.936986
NODE_0002750	2021-12-20	2021.967123
EPI2141444	2021-12-22	2021.972603
EPI2141295	2021-12-20	2021.967123
NODE_0003478	2021-11-05	2021.843836
EPI2139472	2021-11-05	2021.843836
NODE_0002752	2021-11-15	2021.871233
EPI1944397	2021-11-15	2021.871233
NODE_0002753	2021-11-22	2021.890411
EPI2139999	2021-11-22	2021.890411
NODE_0002756	2021-11-23	2021.893151
EPI2140091	2021-11-23	2021.893151
NODE_0002757	2021-11-25	2021.898630
EPI2140147	2021-11-25	2021.898630
NODE_0002758	2021-12-02	2021.917808
EPI1962009	2021-12-03	2021.920548
EPI2140456	2021-12-02	2021.917808
NODE_0003072	2021-10-02	2021.752733
NODE_0002760	2021-11-12	2021.863014
EPI2139624	2021-11-12	2021.863014
NODE_0002761	2021-11-14	2021.869506
EPI2140107	2021-11-24	2021.895890
NODE_0002762	2021-11-15	2021.871233
EPI2139720	2021-11-15	2021.871233
EPI2139728	2021-11-15	2021.871233
NODE_0003077	2021-10-31	2021.832552
EPI2139896	2021-11-19	2021.882192
NODE_0003489	2021-11-10	2021.857534
EPI2139560	2021-11-10	2021.857534
NODE_0002764	2021-11-14	2021.869506
EPI1944469	2021-11-15	2021.871233
NODE_0002765	2021-11-15	2021.871233
EPI2139736	2021-11-15	2021.871233
NODE_0002766	2021-11-16	2021.873973
EPI2140172	2021-11-26	2021.901370
EPI2139784	2021-11-16	2021.873973
NODE_0003082	2021-11-05	2021.844618
EPI2140669	2021-12-07	2021.931507
NODE_0003084	2021-11-29	2021.909589
EPI2140288	2021-11-29	2021.909589
EPI2140851	2021-12-10	2021.939726
NODE_0003496	2021-11-21	2021.887671
EPI2139920	2021-11-21	2021.887671
NODE_0002769	2021-11-26	2021.901370
EPI2140164	2021-11-26	2021.901370
NODE_0002770	2021-11-28	2021.907862
NODE_0002771	2021-11-29	2021.909589
EPI2140252	2021-11-29	2021.909589
EPI1962073	2021-11-29	2021.909589
NODE_0002772	2021-12-01	2021.916081
NODE_0002773	2021-12-02	2021.917808
EPI2140421	2021-12-02	2021.917808
EPI2140412	2021-12-02	2021.917808
NODE_0002774	2021-12-06	2021.928767
EPI1962001	2021-12-06	2021.928767
NODE_0002775	2021-12-13	2021.947945
EPI2141147	2021-12-15	2021.953425
EPI2141043	2021-12-13	2021.947945
NODE_0003043	2021-09-12	2021.696299
EPI2139432	2021-11-02	2021.835616
NODE_0003044	2021-10-12	2021.778680
NODE_0003510	2021-10-29	2021.824658
EPI2139400	2021-10-29	2021.824658
NODE_0002778	2021-11-03	2021.838356
EPI1944421	2021-11-03	2021.838356
NODE_0002779	2021-11-05	2021.843836
EPI1944493	2021-11-05	2021.843836
NODE_0002780	2021-11-07	2021.849315
EPI2139504	2021-11-07	2021.849315
NODE_0002781	2021-11-08	2021.852055
EPI2139528	2021-11-08	2021.852055
NODE_0002782	2021-11-12	2021.863014
EPI2139640	2021-11-12	2021.863014
NODE_0002783	2021-11-15	2021.871233
EPI2139752	2021-11-15	2021.871233
NODE_0002785	2021-11-23	2021.893151
EPI2140869	2021-12-10	2021.939726
EPI2140083	2021-11-23	2021.893151
NODE_0003053	2021-10-29	2021.826462
EPI2141540	2021-12-27	2021.986301
NODE_0002788	2021-12-05	2021.927040
EPI2140571	2021-12-06	2021.928767
NODE_0002789	2021-12-06	2021.928767
EPI2140580	2021-12-06	2021.928767
NODE_0002791	2021-12-10	2021.939726
EPI1962065	2021-12-13	2021.947945
EPI2140860	2021-12-10	2021.939726
NODE_0003058	2021-11-23	2021.893151
EPI2140075	2021-11-23	2021.893151
NODE_0003059	2021-12-16	2021.956164
EPI2141225	2021-12-16	2021.956164
NODE_0002794	2021-12-23	2021.975342
EPI1961993	2021-12-27	2021.986301
EPI2141505	2021-12-23	2021.975342
NODE_0002795	2021-12-01	2021.915068
EPI2140394	2021-12-01	2021.915068
NODE_0002797	2021-12-06	2021.928767
EPI2140562	2021-12-06	2021.928767
NODE_0002798	2021-12-14	2021.950685
EPI2141408	2021-12-21	2021.969863
EPI2141060	2021-12-14	2021.950685
NODE_0003013	2021-09-11	2021.695421
EPI1980686	2022-01-10	2022.024658
EPI2021894	2021-12-18	2021.961644
NODE_0003028	2021-10-24	2021.811504
EPI1998210	2021-12-22	2021.972603
EPI1998410	2022-01-17	2022.043836
NODE_0003022	2022-01-26	2022.069168
EPI2141779	2022-02-14	2022.120548
EPI2141770	2022-02-14	2022.120548
EPI2141840	2022-03-15	2022.200000
NODE_0003024	2022-01-10	2022.024658
EPI2021103	2022-01-12	2022.030137
EPI2021866	2022-01-12	2022.030137
EPI2021095	2022-01-10	2022.024658
EPI2021874	2022-01-12	2022.030137
NODE_0003532	2021-10-11	2021.777012
NODE_0003016	2021-11-26	2021.901370
EPI1980427	2021-11-26	2021.901370
EPI1980411	2021-11-26	2021.901370
EPI1980443	2021-11-26	2021.901370
NODE_0003534	2021-10-28	2021.822382
EPI2141735	2022-01-27	2022.071233
NODE_0002801	2021-12-18	2021.961644
EPI2026156	2021-12-18	2021.961644
EPI2021903	2021-12-18	2021.961644
NODE_0003029	2021-10-21	2021.804037
EPI1940257	2021-11-12	2021.863014
NODE_0002806	2021-11-11	2021.861287
NODE_0002807	2021-11-12	2021.863014
EPI1940281	2021-11-12	2021.863014
EPI1940273	2021-11-12	2021.863014
NODE_0002808	2021-11-12	2021.863014
EPI1940265	2021-11-12	2021.863014
NODE_0002809	2021-11-27	2021.905378
EPI2141832	2022-02-23	2022.145205
NODE_0002810	2021-11-28	2021.907862
NODE_0002811	2021-11-29	2021.909589
EPI1943070	2021-11-29	2021.909589
EPI1943078	2021-11-29	2021.909589
NODE_0002812	2021-11-29	2021.909589
EPI1943062	2021-11-29	2021.909589
EPI1943086	2021-11-29	2021.909589
NODE_0003545	2021-09-20	2021.719587
EPI2139464	2021-11-05	2021.843836
NODE_0003548	2021-09-28	2021.740634
EPI2139824	2021-11-17	2021.876712
NODE_0003549	2021-09-28	2021.740634
NODE_0003038	2021-11-09	2021.857189
EPI2050768	2021-12-09	2021.936986
NODE_0003042	2021-12-10	2021.939726
EPI2050776	2021-12-10	2021.939726
EPI2050784	2021-12-14	2021.950685
NODE_0003552	2021-11-23	2021.894163
EPI2050814	2022-01-17	2022.043836
NODE_0003553	2021-11-24	2021.895890
EPI2050760	2021-11-24	2021.895890
EPI2050752	2021-11-24	2021.895890
NODE_0003554	2021-10-07	2021.766059
NODE_0003007	2021-11-22	2021.890411
EPI2139991	2021-11-22	2021.890411
NODE_0002728	2021-11-30	2021.912329
EPI2140553	2021-12-06	2021.928767
EPI2140341	2021-11-30	2021.912329
NODE_0003558	2021-10-13	2021.782642
NODE_0003001	2021-11-29	2021.909589
EPI2140270	2021-11-29	2021.909589
NODE_0002724	2021-12-09	2021.936986
EPI2140842	2021-12-10	2021.939726
EPI2140799	2021-12-09	2021.936986
NODE_0003561	2021-10-14	2021.785127
NODE_0002997	2021-12-06	2021.930301
EPI1999361	2021-12-31	2021.997260
EPI1999369	2021-12-31	2021.997260
NODE_0003563	2021-10-15	2021.786854
EPI2140474	2021-12-03	2021.920548
NODE_0003565	2021-10-16	2021.789339
NODE_0003010	2022-02-22	2022.142466
EPI2141805	2022-02-22	2022.142466
EPI2141823	2022-02-22	2022.142466
EPI2141796	2022-02-22	2022.142466
EPI2141814	2022-02-22	2022.142466
NODE_0003567	2021-10-16	2021.791066
EPI2141417	2021-12-21	2021.969863
NODE_0003568	2021-10-17	2021.792793
EPI2141611	2022-01-02	2022.002740
NODE_0003569	2021-10-18	2021.794521
EPI1923192	2021-10-18	2021.794521
NODE_0002813	2021-10-22	2021.805479
EPI2139384	2021-10-22	2021.805479
NODE_0002814	2021-10-25	2021.813699
EPI1944501	2021-10-25	2021.813699
NODE_0002815	2021-10-31	2021.831150
NODE_0002816	2021-11-01	2021.832877
EPI1937607	2021-11-01	2021.832877
EPI1937615	2021-11-01	2021.832877
NODE_0002817	2021-11-01	2021.833889
NODE_0002818	2021-11-02	2021.835616
EPI1937623	2021-11-02	2021.835616
EPI2139424	2021-11-02	2021.835616
NODE_0002819	2021-11-02	2021.836884
EPI1937631	2021-11-03	2021.838356
NODE_0002820	2021-11-03	2021.839369
NODE_0002821	2021-11-04	2021.841096
EPI1944365	2021-11-04	2021.841096
EPI2139448	2021-11-04	2021.841096
NODE_0002822	2021-11-06	2021.846575
EPI2139496	2021-11-06	2021.846575
NODE_0002823	2021-11-06	2021.848856
EPI1937663	2021-11-08	2021.852055
NODE_0002824	2021-11-07	2021.850583
EPI2139512	2021-11-08	2021.852055
NODE_0002825	2021-11-08	2021.853067
NODE_0002826	2021-11-09	2021.854795
EPI2139544	2021-11-09	2021.854795
EPI2139552	2021-11-09	2021.854795
NODE_0002827	2021-11-09	2021.856063
EPI2139568	2021-11-10	2021.857534
NODE_0002828	2021-11-10	2021.858547
NODE_0002830	2021-11-11	2021.860274
EPI1944373	2021-11-11	2021.860274
EPI2139584	2021-11-11	2021.860274
NODE_0002832	2021-11-12	2021.863014
EPI2139632	2021-11-12	2021.863014
NODE_0002834	2021-11-14	2021.869506
NODE_0002836	2021-11-15	2021.871233
EPI1944405	2021-11-15	2021.871233
EPI2139744	2021-11-15	2021.871233
NODE_0002837	2021-11-15	2021.872501
EPI2139792	2021-11-16	2021.873973
NODE_0002838	2021-11-16	2021.874985
NODE_0002840	2021-11-17	2021.876712
EPI2139816	2021-11-17	2021.876712
EPI1944429	2021-11-17	2021.876712
NODE_0002841	2021-11-21	2021.888833
EPI2139975	2021-11-22	2021.890411
NODE_0002842	2021-11-22	2021.891424
NODE_0002844	2021-11-23	2021.893151
EPI2140066	2021-11-23	2021.893151
EPI2140057	2021-11-23	2021.893151
NODE_0002847	2021-11-23	2021.893151
EPI2140049	2021-11-23	2021.893151
NODE_0002848	2021-11-24	2021.895890
EPI2140115	2021-11-24	2021.895890
NODE_0002851	2021-11-27	2021.904110
EPI2140199	2021-11-27	2021.904110
NODE_0002853	2021-11-29	2021.909589
EPI2140261	2021-11-29	2021.909589
NODE_0002854	2021-11-30	2021.912329
EPI1944461	2021-11-30	2021.912329
NODE_0002855	2021-12-01	2021.916081
NODE_0002856	2021-12-02	2021.917808
EPI2140429	2021-12-02	2021.917808
EPI2140447	2021-12-02	2021.917808
NODE_0002858	2021-12-02	2021.917808
EPI2140438	2021-12-02	2021.917808
NODE_0002862	2021-12-05	2021.927295
EPI2140545	2021-12-06	2021.928767
NODE_0002863	2021-12-06	2021.929780
NODE_0002865	2021-12-07	2021.931507
EPI2140677	2021-12-07	2021.931507
EPI2140686	2021-12-07	2021.931507
NODE_0002866	2021-12-11	2021.943734
EPI2140903	2021-12-12	2021.945205
NODE_0002867	2021-12-12	2021.946218
NODE_0002869	2021-12-13	2021.947945
EPI2140990	2021-12-13	2021.947945
EPI2140947	2021-12-13	2021.947945
NODE_0002870	2021-12-16	2021.956164
EPI2141216	2021-12-16	2021.956164
NODE_0002872	2021-12-17	2021.958904
EPI2141268	2021-12-17	2021.958904
EPI2141321	2021-12-20	2021.967123
NODE_0003156	2021-09-17	2021.710141
EPI2139592	2021-11-11	2021.860274
EPI2139856	2021-11-18	2021.879452
EPI2139880	2021-11-19	2021.882192
EPI2139616	2021-11-12	2021.863014
NODE_0003167	2021-11-16	2021.873973
EPI2139800	2021-11-16	2021.873973
EPI2139840	2021-11-18	2021.879452
NODE_0003614	2021-10-28	2021.823186
EPI2140938	2021-12-13	2021.947945
NODE_0002875	2021-10-29	2021.825670
NODE_0002876	2021-10-30	2021.827397
EPI2139408	2021-10-30	2021.827397
EPI2139416	2021-10-30	2021.827397
NODE_0002878	2021-11-06	2021.846575
EPI2139488	2021-11-06	2021.846575
NODE_0002879	2021-11-11	2021.860274
EPI1944413	2021-11-11	2021.860274
NODE_0002880	2021-11-14	2021.868493
EPI2139664	2021-11-14	2021.868493
NODE_0002881	2021-11-19	2021.882192
EPI2139888	2021-11-19	2021.882192
EPI2139967	2021-11-22	2021.890411
NODE_0003168	2021-10-16	2021.790942
EPI2140007	2021-11-22	2021.890411
NODE_0003622	2021-11-05	2021.843836
EPI2139456	2021-11-05	2021.843836
NODE_0002887	2021-11-13	2021.866766
NODE_0002889	2021-11-14	2021.868493
EPI1995228	2021-11-14	2021.868493
EPI2139672	2021-11-14	2021.868493
NODE_0002890	2021-11-15	2021.872246
NODE_0002893	2021-11-16	2021.873973
EPI2139776	2021-11-16	2021.873973
EPI2139768	2021-11-16	2021.873973
NODE_0002894	2021-11-16	2021.874985
NODE_0002897	2021-11-17	2021.876712
EPI2139808	2021-11-17	2021.876712
EPI1944445	2021-11-17	2021.876712
NODE_0002898	2021-11-18	2021.879452
EPI2139848	2021-11-18	2021.879452
NODE_0002899	2021-11-19	2021.882192
EPI1944296	2021-11-19	2021.882192
EPI1944312	2021-11-22	2021.890411
NODE_0003179	2021-10-02	2021.752871
EPI2140350	2021-11-30	2021.912329
EPI2140808	2021-12-09	2021.936986
EPI2140039	2021-11-23	2021.893151
EPI2140518	2021-12-05	2021.926027
EPI2140695	2021-12-07	2021.931507
EPI2139608	2021-11-12	2021.863014
EPI2140099	2021-11-23	2021.893151
EPI2141312	2021-12-20	2021.967123
EPI2140790	2021-12-09	2021.936986
NODE_0003194	2021-11-28	2021.907697
EPI2141069	2021-12-14	2021.950685
EPI2141496	2021-12-23	2021.975342
NODE_0003200	2021-11-28	2021.906849
EPI2140217	2021-11-28	2021.906849
EPI2140226	2021-11-28	2021.906849
NODE_0003197	2021-11-18	2021.880275
EPI2140323	2021-11-30	2021.912329
NODE_0003198	2021-12-11	2021.942466
