Name,Date,Region,Strain
EPI_ISL_14760629,2021.8931506849315,Europe,A/chicken/Italy/21VIR10094/2021 H5N1
EPI_ISL_14760630,2021.8931506849315,Europe,A/turkey/Italy/21VIR10092/2021 H5N1
EPI_ISL_14760631,2021.8931506849315,Europe,A/turkey/Italy/21VIR9901-3/2021 H5N1
EPI_ISL_14760632,2021.8958904109588,Europe,A/Guinea_fowl/Italy/21VIR10216/2021 H5N1
EPI_ISL_14760633,2021.8958904109588,Europe,A/Guinea_fowl/Italy/21VIR10231/2021 H5N1
EPI_ISL_14760634,2021.8958904109588,Europe,A/turkey/Italy/21VIR10103/2021 H5N1
EPI_ISL_14760635,2021.8986301369864,Europe,A/chicken/Italy/21VIR10252/2021 H5N1
EPI_ISL_14760636,2021.8986301369864,Europe,A/chicken/Italy/21VIR10146/2021 H5N1
EPI_ISL_14760637,2021.8986301369864,Europe,A/pheasant/Italy/21VIR10359/2021 H5N1
EPI_ISL_14760638,2021.9013698630138,Europe,A/guinea_fowl/Italy/21VIR10351/2021 H5N1
EPI_ISL_14760639,2021.9013698630138,Europe,A/quail/Italy/21VIR10356/2021 H5N1
EPI_ISL_14760640,2021.9013698630138,Europe,A/chicken/Italy/21VIR10358/2021 H5N1
EPI_ISL_14760641,2021.9013698630138,Europe,A/chicken/Italy/21VIR10357/2021 H5N1
EPI_ISL_14760642,2021.9041095890411,Europe,A/chicken/Italy/21VIR10262/2021 H5N1
EPI_ISL_14760643,2021.9041095890411,Europe,A/chicken/Italy/21VIR10263/2021 H5N1
EPI_ISL_14760644,2021.9068493150685,Europe,A/chicken/Italy/21VIR10271/2021 H5N1
EPI_ISL_14760645,2021.9068493150685,Europe,A/chicken/Italy/21VIR10264/2021 H5N1
EPI_ISL_14760646,2021.9068493150685,Europe,A/chicken/Italy/21VIR10265/2021 H5N1
EPI_ISL_14760647,2021.9095890410958,Europe,A/turkey/Italy/21VIR10338/2021 H5N1
EPI_ISL_14760648,2021.9095890410958,Europe,A/chicken/Italy/21VIR10382/2021 H5N1
EPI_ISL_14760649,2021.9095890410958,Europe,A/turkey/Italy/21VIR10396/2021 H5N1
EPI_ISL_14760650,2021.9095890410958,Europe,A/turkey/Italy/21VIR10395/2021 H5N1
EPI_ISL_14760651,2021.9095890410958,Europe,A/chicken/Italy/21VIR10394/2021 H5N1
EPI_ISL_14760652,2021.9095890410958,Europe,A/turkey/Italy/21VIR10397/2021 H5N1
EPI_ISL_14760653,2021.9095890410958,Europe,A/turkey/Italy/21VIR10398/2021 H5N1
EPI_ISL_14760654,2021.9123287671232,Europe,A/chicken/Italy/21VIR10470/2021 H5N1
EPI_ISL_14760655,2021.9123287671232,Europe,A/chicken/Italy/21VIR10387/2021 H5N1
EPI_ISL_14760656,2021.9123287671232,Europe,A/goose/Italy/Italy/21VIR10458/2021 H5N1
EPI_ISL_14760658,2021.9123287671232,Europe,A/chicken/Italy/21VIR10385/2021 H5N1
EPI_ISL_14760659,2021.9123287671232,Europe,A/chicken/Italy/21VIR10469/2021 H5N1
EPI_ISL_14760660,2021.9123287671232,Europe,A/turkey/Italy/21VIR10471/2021 H5N1
EPI_ISL_14760661,2021.9123287671232,Europe,A/chicken/Italy/21VIR10386/2021 H5N1
EPI_ISL_14760662,2021.9150684931508,Europe,A/duck/Italy/21VIR10523-1/2021 H5N1
EPI_ISL_14760663,2021.9150684931508,Europe,A/turkey/Italy/21VIR10524-1/2021 H5N1
EPI_ISL_14760664,2021.9150684931508,Europe,A/turkey/Italy/21VIR10459-1/2021 H5N1
EPI_ISL_14760665,2021.9150684931508,Europe,A/chicken/Italy/21VIR10463-1/2021 H5N1
EPI_ISL_14760666,2021.9150684931508,Europe,A/chicken/Italy/21VIR10522-13/2021 H5N1
EPI_ISL_14760667,2021.9178082191781,Europe,A/turkey/Italy/21VIR10622-1/2021 H5N1
EPI_ISL_14760668,2021.9178082191781,Europe,A/turkey/Italy/21VIR10617-2/2021 H5N1
EPI_ISL_14760669,2021.9178082191781,Europe,A/turkey/Italy/21VIR10621-1/2021 H5N1
EPI_ISL_14760670,2021.9178082191781,Europe,A/chicken/Italy/21VIR10616-1/2021 H5N1
EPI_ISL_14760671,2021.9178082191781,Europe,A/chicken/Italy/21VIR10618-19/2021 H5N1
EPI_ISL_14760672,2021.9178082191781,Europe,A/chicken/Italy/21VIR10619-1/2021 H5N1
EPI_ISL_14760673,2021.9178082191781,Europe,A/chicken/Italy/21VIR10620-1/2021 H5N1
EPI_ISL_14760674,2021.9205479452055,Europe,A/chicken/Italy/21VIR10724-13/2021 H5N1
EPI_ISL_14760675,2021.9205479452055,Europe,A/chicken/Italy/21VIR10723-1/2021 H5N1
EPI_ISL_14760676,2021.9232876712329,Europe,A/chicken/Italy/21VIR10634-1/2021 H5N1
EPI_ISL_14760677,2021.9232876712329,Europe,A/chicken/Italy/21VIR10635-1/2021 H5N1
EPI_ISL_14760678,2021.9232876712329,Europe,A/chicken/Italy/21VIR10637-2/2021 H5N1
EPI_ISL_14760679,2021.9232876712329,Europe,A/turkey/Italy/21VIR10636-17/2021 H5N1
EPI_ISL_14760680,2021.9260273972602,Europe,A/turkey/Italy/21VIR10645-15/2021 H5N1
EPI_ISL_14760681,2021.9287671232876,Europe,A/chicken/Italy/21VIR10853/2021 H5N1
EPI_ISL_14760682,2021.9287671232876,Europe,A/turkey/Italy/21VIR10699-1/2021 H5N1
EPI_ISL_14760683,2021.9287671232876,Europe,A/turkey/Italy/21VIR10856/2021 H5N1
EPI_ISL_14760684,2021.9287671232876,Europe,A/turkey/Italy/21VIR10852/2021 H5N1
EPI_ISL_14760685,2021.9287671232876,Europe,A/turkey/Italy/21VIR10857/2021 H5N1
EPI_ISL_14760686,2021.9287671232876,Europe,A/turkey/Italy/21VIR10854/2021 H5N1
EPI_ISL_14760687,2021.9287671232876,Europe,A/turkey/Italy/21VIR10855/2021 H5N1
EPI_ISL_14760688,2021.9287671232876,Europe,A/chicken/Italy/21VIR10696-7/2021 H5N1
EPI_ISL_14760689,2021.9287671232876,Europe,A/turkey/Italy/21VIR10697-1/2021 H5N1
EPI_ISL_14760690,2021.9287671232876,Europe,A/turkey/Italy/21VIR10737-1/2021 H5N1
EPI_ISL_14760691,2021.9315068493152,Europe,A/chicken/Italy/21VIR10814-1/2021 H5N1
EPI_ISL_14760692,2021.9315068493152,Europe,A/chicken/Italy/21VIR10808-1/2021 H5N1
EPI_ISL_14760693,2021.9315068493152,Europe,A/duck/Italy/21VIR10809-1/2021 H5N1
EPI_ISL_14760694,2021.9315068493152,Europe,A/turkey/Italy/21VIR10810-1/2021 H5N1
EPI_ISL_14760695,2021.9315068493152,Europe,A/chicken/Italy/21VIR10811-28/2021 H5N1
EPI_ISL_14760696,2021.9315068493152,Europe,A/chicken/Italy/21VIR10812-11/2021 H5N1
EPI_ISL_14760697,2021.9315068493152,Europe,A/turkey/Italy/21VIR10929/2021 H5N1
EPI_ISL_14760698,2021.9315068493152,Europe,A/chicken/Italy/21VIR10928/2021 H5N1
EPI_ISL_14760699,2021.9315068493152,Europe,A/turkey/Italy/21VIR10930/2021 H5N1
EPI_ISL_14760700,2021.9315068493152,Europe,A/turkey/Italy/21VIR10757-1/2021 H5N1
EPI_ISL_14760701,2021.9342465753425,Europe,A/chicken/Italy/21VIR10843-1/2021 H5N1
EPI_ISL_14760702,2021.9342465753425,Europe,A/turkey/Italy/21VIR10847-1/2021 H5N1
EPI_ISL_14760703,2021.9369863013699,Europe,A/turkey/Italy/21VIR10970-3/2021 H5N1
EPI_ISL_14760704,2021.9369863013699,Europe,A/chicken/Italy/21VIR10971-3/2021 H5N1
EPI_ISL_14760705,2021.9369863013699,Europe,A/chicken/Italy/21VIR10973-4/2021 H5N1
EPI_ISL_14760706,2021.9369863013699,Europe,A/chicken/Italy/21VIR10972-3/2021 H5N1
EPI_ISL_14760707,2021.9369863013699,Europe,A/chicken/Italy/21VIR10969-3/2021 H5N1
EPI_ISL_14760708,2021.9369863013699,Europe,A/turkey/Italy/21VIR10988-1/2021 H5N1
EPI_ISL_14760709,2021.9369863013699,Europe,A/chicken/Italy/21VIR10989/2021 H5N1
EPI_ISL_14760710,2021.9369863013699,Europe,A/chicken/Italy/21VIR11072-1/2021 H5N1
EPI_ISL_14760711,2021.9369863013699,Europe,A/chicken/Italy/21VIR11074-1/2021 H5N1
EPI_ISL_14760712,2021.9369863013699,Europe,A/chicken/Italy/21VIR11071-2/2021 H5N1
EPI_ISL_14760713,2021.9369863013699,Europe,A/avian/Italy/21VIR10913-3/2021 H5N1
EPI_ISL_14760714,2021.9369863013699,Europe,A/chicken/Italy/21VIR10987-1/2021 H5N1
EPI_ISL_14760715,2021.9397260273972,Europe,A/chicken/Italy/21VIR11076-1/2021 H5N1
EPI_ISL_14760716,2021.9397260273972,Europe,A/chicken/Italy/21VIR11079-11/2021 H5N1
EPI_ISL_14760717,2021.9397260273972,Europe,A/chicken/Italy/21VIR11078-10/2021 H5N1
EPI_ISL_14760718,2021.9397260273972,Europe,A/chicken/Italy/21VIR11073-1/2021 H5N1
EPI_ISL_14760719,2021.9397260273972,Europe,A/chicken/Italy/21VIR11075-2/2021 H5N1
EPI_ISL_14760720,2021.9397260273972,Europe,A/turkey/Italy/21VIR11077-1/2021 H5N1
EPI_ISL_14760721,2021.9424657534246,Europe,A/chicken/Italy/21VIR10995-1/2021 H5N1
EPI_ISL_14760722,2021.9424657534246,Europe,A/chicken/Italy/21VIR10999-1/2021 H5N1
EPI_ISL_14760723,2021.9424657534246,Europe,A/chicken/Italy/21VIR10997-1/2021 H5N1
EPI_ISL_14760724,2021.945205479452,Europe,A/turkey/Italy/21VIR11006-1/2021 H5N1
EPI_ISL_14760725,2021.945205479452,Europe,A/turkey/Italy/21VIR11007-1/2021 H5N1
EPI_ISL_14760726,2021.9479452054795,Europe,A/turkey/Italy/21VIR11166/2021 H5N1
EPI_ISL_14760727,2021.9479452054795,Europe,A/chicken/Italy/21VIR11055-1/2021 H5N1
EPI_ISL_14760728,2021.9479452054795,Europe,A/pheasant/Italy/21VIR11162/2021 H5N1
EPI_ISL_14760729,2021.9479452054795,Europe,A/turkey/Italy/21VIR11164/2021 H5N1
EPI_ISL_14760730,2021.9479452054795,Europe,A/pheasant/Italy/21VIR11165/2021 H5N1
EPI_ISL_14760731,2021.9479452054795,Europe,A/laying_hen/Italy/21VIR11167/2021 H5N1
EPI_ISL_14760732,2021.9479452054795,Europe,A/laying_hen/Italy/21VIR11168/2021 H5N1
EPI_ISL_14760733,2021.9479452054795,Europe,A/laying_hen/Italy/21VIR11169/2021 H5N1
EPI_ISL_14760734,2021.9479452054795,Europe,A/chicken/Italy/21VIR11234/2021 H5N1
EPI_ISL_14760735,2021.9479452054795,Europe,A/laying_hen/Italy/21VIR11300/2021 H5N1
EPI_ISL_14760736,2021.9479452054795,Europe,A/chicken/Italy/21VIR11054-1/2021 H5N1
EPI_ISL_14760737,2021.9479452054795,Europe,A/chicken/Italy/21VIR11056-1/2021 H5N1
EPI_ISL_14760738,2021.9479452054795,Europe,A/chicken/Italy/21VIR11056-6/2021 H5N1
EPI_ISL_14760739,2021.9479452054795,Europe,A/turkey/Italy/21VIR11058/2021 H5N1
EPI_ISL_14760740,2021.9479452054795,Europe,A/turkey/Italy/21VIR11163/2021 H5N1
EPI_ISL_14760741,2021.9506849315069,Europe,A/chicken/Italy/21VIR11235/2021 H5N1
EPI_ISL_14760742,2021.9506849315069,Europe,A/avian/Italy/21VIR11236/2021 H5N1
EPI_ISL_14760743,2021.9506849315069,Europe,A/turkey/Italy/21VIR11237/2021 H5N1
EPI_ISL_14760744,2021.9506849315069,Europe,A/chicken/Italy/21VIR11238/2021 H5N1
EPI_ISL_14760745,2021.9506849315069,Europe,A/guinea_fowl/Italy/21VIR11298/2021 H5N1
EPI_ISL_14760746,2021.9506849315069,Europe,A/turkey/Italy/21VIR11302/2021 H5N1
EPI_ISL_14760747,2021.9534246575342,Europe,A/turkey/Italy/21VIR11251-1/2021 H5N1
EPI_ISL_14760748,2021.9534246575342,Europe,A/turkey/Italy/21VIR11252-1/2021 H5N1
EPI_ISL_14760750,2021.9534246575342,Europe,A/laying_hen/Italy/21VIR11253-1/2021 H5N1
EPI_ISL_14760751,2021.9534246575342,Europe,A/laying_hen/Italy/21VIR11299/2021 H5N1
EPI_ISL_14760752,2021.9534246575342,Europe,A/avian/Italy/21VIR11301/2021 H5N1
EPI_ISL_14760753,2021.9561643835616,Europe,A/turkey/Italy/21VIR11384-1/2021 H5N1
EPI_ISL_14760754,2021.9561643835616,Europe,A/turkey/Italy/21VIR11387-1/2021 H5N1
EPI_ISL_14760755,2021.9561643835616,Europe,A/laying_hen/Italy/21VIR11390-2/2021 H5N1
EPI_ISL_14760756,2021.9561643835616,Europe,A/turkey/Italy/21VIR11391-3/2021 H5N1
EPI_ISL_14760757,2021.9561643835616,Europe,A/turkey/Italy/21VIR11392-2/2021 H5N1
EPI_ISL_14760758,2021.9561643835616,Europe,A/turkey/Italy/21VIR11393-3/2021 H5N1
EPI_ISL_14760762,2021.9561643835616,Europe,A/guinea_fowl/Italy/21VIR11383-1/2021 H5N1
EPI_ISL_14760774,2021.9561643835616,Europe,A/chicken/Italy/21VIR11385-1/2021 H5N1
EPI_ISL_14760784,2021.9561643835616,Europe,A/turkey/Italy/21VIR11386-1/2021 H5N1
EPI_ISL_14760793,2021.9561643835616,Europe,A/laying_hen/Italy/21VIR11394-1/2021 H5N1
EPI_ISL_14760803,2021.9561643835616,Europe,A/laying_hen/Italy/21VIR11395-1/2021 H5N1
EPI_ISL_14760814,2021.9561643835616,Europe,A/turkey/Italy/21VIR11396-1/2021 H5N1
EPI_ISL_14760826,2021.958904109589,Europe,A/laying_hen/Italy/21VIR11486/2021 H5N1
EPI_ISL_14760837,2021.958904109589,Europe,A/chicken/Italy/21VIR11485/2021 H5N1
EPI_ISL_14760849,2021.9671232876713,Europe,A/turkey/Italy/21VIR11509/2021 H5N1
EPI_ISL_14760859,2021.9671232876713,Europe,A/turkey/Italy/21VIR11510/2021 H5N1
EPI_ISL_14760870,2021.9671232876713,Europe,A/turkey/Italy/21VIR11440-2/2021 H5N1
EPI_ISL_14760880,2021.9671232876713,Europe,A/chicken/Italy/21VIR11508/2021 H5N1
EPI_ISL_14760891,2021.9671232876713,Europe,A/turkey/Italy/21VIR11511/2021 H5N1
EPI_ISL_14760902,2021.9671232876713,Europe,A/turkey/Italy/21VIR11506/2022 H5N1
EPI_ISL_14760913,2021.9698630136986,Europe,A/turkey/Italy/21VIR11499-5/2021 H5N1
EPI_ISL_14760923,2021.9698630136986,Europe,A/turkey/Italy/21VIR11503-1/2021 H5N1
EPI_ISL_14760936,2021.9698630136986,Europe,A/laying_hen/Italy/21VIR11505-2/2021 H5N1
EPI_ISL_14760946,2021.9698630136986,Europe,A/laying_hen/Italy/21VIR11498-1/2021 H5N1
EPI_ISL_14760956,2021.9698630136986,Europe,A/turkey/Italy/21VIR11492-4/2021 H5N1
EPI_ISL_14760967,2021.9698630136986,Europe,A/turkey/Italy/21VIR11495-5/2021 H5N1
EPI_ISL_14760977,2021.9698630136986,Europe,A/turkey/Italy/21VIR11500-3/2021 H5N1
EPI_ISL_14760988,2021.9698630136986,Europe,A/duck/Italy/21VIR11501/2021 H5N1
EPI_ISL_14760999,2021.9698630136986,Europe,A/turkey/Italy/21VIR11504/2021 H5N1
EPI_ISL_14761009,2021.9698630136986,Europe,A/chicken/Italy/21VIR11571/2021 H5N1
EPI_ISL_14761020,2021.9698630136986,Europe,A/chicken/Italy/21VIR11572/2021 H5N1
EPI_ISL_14761031,2021.972602739726,Europe,A/turkey/Italy/21VIR11596-3/2021 H5N1
EPI_ISL_14761041,2021.972602739726,Europe,A/broiler/Italy/21VIR11583-1/2021 H5N1
EPI_ISL_14761052,2021.972602739726,Europe,A/laying_hen/Italy/21VIR11595-5/2021 H5N1
EPI_ISL_14761065,2021.972602739726,Europe,A/laying_hen/Italy/21VIR11597-1/2021 H5N1
EPI_ISL_14761075,2021.9753424657533,Europe,A/laying_hen/Italy/21VIR11592-1/2021 H5N1
EPI_ISL_14761086,2021.9753424657533,Europe,A/turkey/Italy/21VIR11586-1/2021 H5N1
EPI_ISL_14761097,2021.9753424657533,Europe,A/turkey/Italy/21VIR11587-1/2021 H5N1
EPI_ISL_14761107,2021.9753424657533,Europe,A/turkey/Italy/21VIR11587-2/2021 H5N1
EPI_ISL_14761119,2021.9753424657533,Europe,A/turkey/Italy/21VIR11691/2021 H5N1
EPI_ISL_14761129,2021.9753424657533,Europe,A/turkey/Italy/21VIR11692/2021 H5N1
EPI_ISL_14761141,2021.978082191781,Europe,A/turkey/Italy/21VIR11690/2021 H5N1
EPI_ISL_14761152,2021.9835616438356,Europe,A/turkey/Italy/21VIR11661-7/2021 H5N1
EPI_ISL_14761165,2021.986301369863,Europe,A/broiler/Italy/21VIR11800/2021 H5N1
EPI_ISL_14761176,2021.986301369863,Europe,A/laying_hen/Italy/21VIR11801-7/2021 H5N1
EPI_ISL_14761188,2021.986301369863,Europe,A/broiler/Italy/21VIR11802-1/2021 H5N1
EPI_ISL_14761199,2021.9890410958903,Europe,A/turkey/Italy/21VIR11772-7/2021 H5N1
EPI_ISL_14761208,2021.9890410958903,Europe,A/avian/Italy/21VIR11773-4/2021 H5N1
EPI_ISL_14761220,2021.9890410958903,Europe,A/chicken/Italy/21VIR11774-2/2021 H5N1
EPI_ISL_14761232,2021.9917808219177,Europe,A/turkey/Italy/21VIR11935/2021 H5N1
EPI_ISL_14761243,2021.9917808219177,Europe,A/broiler/Italy/21VIR11847-1/2021 H5N1
EPI_ISL_14761249,2021.9917808219177,Europe,A/broiler/Italy/21VIR11886-1/2021 H5N1
EPI_ISL_14761250,2022.0027397260274,Europe,A/heron/Italy/22VIR1562/2022 H5N1
EPI_ISL_14761251,2022.0054794520547,Europe,A/broiler/Italy/22VIR54-1/2022 H5N1
EPI_ISL_14761261,2022.0054794520547,Europe,A/laying_hen/Italy/22VIR48-1/2022 H5N1
EPI_ISL_14761272,2022.0082191780823,Europe,A/turkey/Italy/IZSLT_22VIR366-3/2022 H5N1
EPI_ISL_14761281,2022.0109589041097,Europe,A/turkey/Italy/22VIR171-2/2022 H5N1
EPI_ISL_14761291,2022.0109589041097,Europe,A/guinea_fowl/Italy/22VIR205-4/2022 H5N1
EPI_ISL_14761302,2022.0109589041097,Europe,A/laying_hen/Italy/22VIR203-3/2022 H5N1
EPI_ISL_14761312,2022.0191780821917,Europe,A/chicken/Italy/22VIR234-1/2022 H5N1
EPI_ISL_14761318,2022.0246575342467,Europe,A/laying_hen/Italy/22VIR204-1/2022 H5N1
EPI_ISL_14761327,2022.027397260274,Europe,A/broiler/Italy/22VIR278-3/2022 H5N1
EPI_ISL_14761338,2022.035616438356,Europe,A/hawk/Italy/22VIR428-5/2022 H5N1
EPI_ISL_14761349,2022.035616438356,Europe,A/hawk/Italy/22VIR428-7/2022 H5N1
EPI_ISL_14761361,2022.0630136986301,Europe,A/buzzard/Italy/22VIR767-1/2022 H5N1
EPI_ISL_14761373,2022.0630136986301,Europe,A/buzzard/Italy/22VIR767-2/2022 H5N1
EPI_ISL_14761383,2022.0712328767124,Europe,A/swan/Italy/22VIR1560/2022 H5N1
EPI_ISL_14761395,2022.0849315068492,Europe,A/herring_gull/Italy/22VIR1710-3/2022 H5N1
EPI_ISL_14761407,2022.1041095890412,Europe,A/duck/Italy/22VIR1294-1/2022 H5N1
EPI_ISL_14761417,2022.1041095890412,Europe,A/duck/Italy/22VIR1295-1/2022 H5N1
EPI_ISL_14761428,2022.1205479452055,Europe,A/goose/Italy/22VIR1520/2022 H5N1
EPI_ISL_14761439,2022.1205479452055,Europe,A/laying_hen/Italy/22VIR1521-2/2022 H5N1
EPI_ISL_14761451,2022.131506849315,Europe,A/chicken/Italy/22VIR1694-5/2022 H5N1
EPI_ISL_14761462,2022.1424657534246,Europe,A/pheasant/Italy/22VIR1953-1/2022 H5N1
EPI_ISL_14761473,2022.1424657534246,Europe,A/peacock/Italy/22VIR1953-2/2022 H5N1
EPI_ISL_14761485,2022.1424657534246,Europe,A/chicken/Italy/22VIR1953-3/2022 H5N1
EPI_ISL_14761496,2022.1424657534246,Europe,A/chicken/Italy/22VIR1953-4/2022 H5N1
EPI_ISL_14761507,2022.145205479452,Europe,A/broiler/Italy/22VIR1892-3/2022 H5N1
EPI_ISL_14761519,2022.2,Europe,A/chicken/Italy/IZSLT22VIR2562-1/2022 H5N1
EPI_ISL_14769966,2021.4054794520548,Africa,A/chicken/Lesotho/341.10/2021 H5N1
EPI_ISL_14769967,2021.4246575342465,Africa,A/chicken/Lesotho/352.3/2021 H5N1
EPI_ISL_14810369,2022.490410958904,Europe,A/porpoise_/Sweden/SVA220712SZ0367/FB002184/O-2022 H5N1
EPI_ISL_14811896,2022.4657534246576,Europe,A/northern_gannet/Sweden/SVA220623SZ0232/FB001982/O-2022 H5N1
EPI_ISL_14811929,2022.4520547945206,Europe,A/northern_gannet/Sweden/SVA220623SZ0232/FB001984/N-2022 H5N1
EPI_ISL_14841913,2022.509589041096,Europe,A/mallard/22P019377/France/2022 H5N1
EPI_ISL_14871335,2021.6657534246576,Africa,A/poultry/Benin/21-A-08-035-O/2021 H5N1
EPI_ISL_14871336,2021.5808219178082,Africa,A/poultry/Benin/21-A-08-009-O/2021 H5N1
EPI_ISL_14871337,2021.6657534246576,Africa,A/poultry/Benin/21-A-08-033-O/2021 H5N1
EPI_ISL_14871338,2021.6657534246576,Africa,A/poultry/Benin/21-A-08-034-O/2021 H5N1
EPI_ISL_14871339,2021.6657534246576,Africa,A/poultry/Benin/21-A-09-031-O/2021 H5N1
EPI_ISL_14886367,2021.964383561644,Asia,A/duck/Bangladesh/51602/2021 H5N1
EPI_ISL_14886675,2021.964383561644,Asia,A/duck/Bangladesh/51601/2021 H5N1
EPI_ISL_14886825,2021.964383561644,Asia,A/duck/Bangladesh/51600/2021 H5N1
EPI_ISL_14917968,2022.5287671232877,Europe,A/common_murre/Poland/MB151/2022 H5N1
EPI_ISL_14917979,2022.4082191780822,Europe,A/herring_gull/Poland/MB138/2022 H5N1
EPI_ISL_14917999,2022.4082191780822,Europe,A/black-headed_gull/Poland/MB139/2022 H5N1
EPI_ISL_14933724,2022.6438356164383,Europe,A/duck/France/22P020165/2022 H5N1
EPI_ISL_14936999,2022.194520547945,North America,A/bald_eagle/Kansas/W22-197/2022 H5N1
EPI_ISL_14937000,2022.1917808219177,North America,A/snow_goose/Kansas/W22-199D/2022 H5N1
EPI_ISL_14937001,2022.1917808219177,North America,A/snow_goose/Kansas/W22-199F/2022 H5N1
EPI_ISL_14937002,2022.1972602739727,North America,A/bald_eagle/Georgia/W22-194B/2022 H5N1
EPI_ISL_14937069,2022.1808219178083,North America,A/bald_eagle/Florida/W22-191/2022 H5N1
EPI_ISL_14937070,2022.194520547945,North America,A/bald_eagle/Florida/W22-195/2022 H5N1
EPI_ISL_14937071,2022.1616438356164,North America,A/bald_eagle/Georgia/W22-202/2022 H5N1
EPI_ISL_14937098,2022.186301369863,North America,A/American_pelican/Kansas/W22-200/2022 H5N1
EPI_ISL_14937099,2022.1972602739727,North America,A/snow_goose/Kansas/W22-199A/2022 H5N1
EPI_ISL_14937100,2022.1917808219177,North America,A/snow_goose/Kansas/W22-199B/2022 H5N1
EPI_ISL_14937101,2022.1616438356164,North America,A/bald_eagle/South_Carolina/W22-205/2022 H5N1
EPI_ISL_14937102,2022.1917808219177,North America,A/snow_goose/Kansas/W22-199E/2022 H5N1
EPI_ISL_14937103,2022.1808219178083,North America,A/bald_eagle/Georgia/W22-194A/2022 H5N1
EPI_ISL_14937104,2022.1917808219177,North America,A/snow_goose/Kansas/W22-199C/2022 H5N1
EPI_ISL_14937105,2022.1671232876713,North America,A/bald_eagle/Florida/W22-189/2022 H5N1
EPI_ISL_15004053,2022.2630136986302,North America,A/Pekin_duck/Indiana/22-010611-001-original/2022 H5N1
EPI_ISL_15004054,2022.2630136986302,North America,A/Pekin_duck/Indiana/22-010624-001-original/2022 H5N1
EPI_ISL_15004055,2022.2575342465752,North America,A/turkey/South_Dakota/22-010639-001-original/2022 H5N1
EPI_ISL_15004056,2022.2575342465752,North America,A/turkey/South_Dakota/22-010639-002-original/2022 H5N1
EPI_ISL_15004057,2022.2602739726028,North America,A/turkey/Minnesota/22-010652-001-original/2022 H5N1
EPI_ISL_15004058,2022.2602739726028,North America,A/turkey/Minnesota/22-010652-002-original/2022 H5N1
EPI_ISL_15004059,2022.2547945205479,North America,A/turkey/Minnesota/22-010654-001-original/2022 H5N1
EPI_ISL_15004060,2022.2602739726028,North America,A/chicken/North_Dakota/22-010657-001-original/2022 H5N1
EPI_ISL_15004061,2022.2602739726028,North America,A/goose/North_Dakota/22-010657-002-original/2022 H5N1
EPI_ISL_15004062,2022.2630136986302,North America,A/chicken/Colorado/22-010668-001-original/2022 H5N1
EPI_ISL_15004063,2022.2602739726028,North America,A/turkey/South_Dakota/22-010765-001-original/2022 H5N1
EPI_ISL_15004064,2022.2630136986302,North America,A/turkey/Minnesota/22-010770-002-original/2022 H5N1
EPI_ISL_15004065,2022.2630136986302,North America,A/turkey/Minnesota/22-010770-003-original/2022 H5N1
EPI_ISL_15004066,2022.2602739726028,North America,A/turkey/Minnesota/22-010771-001-original/2022 H5N1
EPI_ISL_15004067,2022.2602739726028,North America,A/turkey/Minnesota/22-010771-003-original/2022 H5N1
EPI_ISL_15004068,2022.2630136986302,North America,A/turkey/Minnesota/22-010772-004-original/2022 H5N1
EPI_ISL_15004069,2022.2630136986302,North America,A/turkey/Minnesota/22-010773-001-original/2022 H5N1
EPI_ISL_15004070,2022.2630136986302,North America,A/goose/Michigan/22-010845-001-original/2022 H5N1
EPI_ISL_15004071,2022.2630136986302,North America,A/goose/Michigan/22-010845-002-original/2022 H5N1
EPI_ISL_15004072,2022.2630136986302,North America,A/duck/Michigan/22-010845-003-original/2022 H5N1
EPI_ISL_15004372,2022.2547945205479,North America,A/Amazon_parrot/Michigan/22-010848-001-original/2022 H5N1
EPI_ISL_15004373,2022.2547945205479,North America,A/Catalina_macaw/Michigan/22-010848-002-original/2022 H5N1
EPI_ISL_15004374,2022.2739726027398,North America,A/chicken/Nebraska/22-010905-001-original/2022 H5N1
EPI_ISL_15004375,2022.268493150685,North America,A/chicken/Montana/22-010923-005-original/2022 H5N1
EPI_ISL_15004376,2022.2739726027398,North America,A/chicken/Minnesota/22-010928-001-original/2022 H5N1
EPI_ISL_15004377,2022.2739726027398,North America,A/turkey/Minnesota/22-010928-002-original/2022 H5N1
EPI_ISL_15004378,2022.2739726027398,North America,A/guinea_fowl/Minnesota/22-010928-003-original/2022 H5N1
EPI_ISL_15004379,2022.2739726027398,North America,A/domestic_duck/Minnesota/22-010928-004-original/2022 H5N1
EPI_ISL_15004380,2022.2739726027398,North America,A/chicken/North_Carolina/22-010929-001-original/2022 H5N1
EPI_ISL_15004381,2022.2739726027398,North America,A/chicken/North_Carolina/22-010929-002-original/2022 H5N1
EPI_ISL_15004383,2022.2712328767122,North America,A/turkey/Wisconsin/22-010935-002-original/2022 H5N1
EPI_ISL_15004384,2022.2712328767122,North America,A/chicken/North_Dakota/22-010977-001-original/2022 H5N1
EPI_ISL_15004385,2022.2712328767122,North America,A/chicken/North_Dakota/22-010977-002-original/2022 H5N1
EPI_ISL_15004386,2022.268493150685,North America,A/turkey/Minnesota/22-010991-001-original/2022 H5N1
EPI_ISL_15004387,2022.268493150685,North America,A/turkey/Minnesota/22-010991-002-original/2022 H5N1
EPI_ISL_15004388,2022.268493150685,North America,A/turkey/Minnesota/22-010992-001-original/2022 H5N1
